0.0000000000000000,0.0000000000000000
0.0000000000000000,0.9852216748768473
0.0000000000000000,1.9704433497536946
0.0000000000000000,2.9556650246305418
0.0000000000000000,3.9408866995073892
0.0000000000000000,4.9261083743842367
0.0000000000000000,5.9113300492610836
0.0000000000000000,6.8965517241379306
0.0000000000000000,7.8817733990147785
0.0000000000000000,8.8669950738916263
0.0000000000000000,9.8522167487684733
0.0000000000000000,10.8374384236453203
0.0000000000000000,11.8226600985221673
0.0000000000000000,12.8078817733990142
0.0000000000000000,13.7931034482758612
0.0000000000000000,14.7783251231527100
0.0000000000000000,15.7635467980295569
0.0000000000000000,16.7487684729064057
0.0000000000000000,17.7339901477832527
0.0000000000000000,18.7192118226600996
0.0000000000000000,19.7044334975369466
0.0000000000000000,20.6896551724137936
0.0000000000000000,21.6748768472906406
0.0000000000000000,22.6600985221674875
0.0000000000000000,23.6453201970443345
0.0000000000000000,24.6305418719211815
0.0000000000000000,25.6157635467980285
0.0000000000000000,26.6009852216748754
0.0000000000000000,27.5862068965517224
0.0000000000000000,28.5714285714285730
0.0000000000000000,29.5566502463054199
0.0000000000000000,30.5418719211822669
0.0000000000000000,31.5270935960591139
0.0000000000000000,32.5123152709359573
0.0000000000000000,33.4975369458128114
0.0000000000000000,34.4827586206896584
0.0000000000000000,35.4679802955665053
0.0000000000000000,36.4532019704433523
0.0000000000000000,37.4384236453201993
0.0000000000000000,38.4236453201970463
0.0000000000000000,39.4088669950738932
0.0000000000000000,40.3940886699507402
0.0000000000000000,41.3793103448275872
0.0000000000000000,42.3645320197044342
0.0000000000000000,43.3497536945812811
0.0000000000000000,44.3349753694581281
0.0000000000000000,45.3201970443349751
0.0000000000000000,46.3054187192118221
0.0000000000000000,47.2906403940886690
0.0000000000000000,48.2758620689655160
0.0000000000000000,49.2610837438423630
0.0000000000000000,50.2463054187192100
0.0000000000000000,51.2315270935960569
0.0000000000000000,52.2167487684729039
0.0000000000000000,53.2019704433497509
0.0000000000000000,54.1871921182265979
0.0000000000000000,55.1724137931034448
0.0000000000000000,56.1576354679802989
0.0000000000000000,57.1428571428571459
0.0000000000000000,58.1280788177339929
0.0000000000000000,59.1133004926108399
0.0000000000000000,60.0985221674876868
0.0000000000000000,61.0837438423645338
