0.0000000000000000		0.0000000000000000
0.0000000000000000		3.9408866995073892
0.0000000000000000		7.8817733990147785
0.0000000000000000		11.8226600985221673
0.0000000000000000		15.7635467980295569
0.0000000000000000		19.7044334975369466
0.0000000000000000		23.6453201970443345
0.0000000000000000		27.5862068965517224
0.0000000000000000		31.5270935960591139
0.0000000000000000		35.4679802955665053
0.0000000000000000		39.4088669950738932
0.0000000000000000		43.3497536945812811
0.0000000000000000		47.2906403940886690
0.0000000000000000		51.2315270935960569
0.0000000000000000		55.1724137931034448
0.0000000000000000		59.1133004926108399
0.0000000000000000		63.0541871921182278
0.0000000000000000		66.9950738916256228
0.0000000000000000		70.9359605911330107
0.0000000000000000		74.8768472906403986
0.0000000000000000		78.8177339901477865
0.0000000000000000		82.7586206896551744
0.0000000000000000		86.6995073891625623
0.0000000000000000		90.6403940886699502
0.0000000000000000		94.5812807881773381
0.0000000000000000		98.5221674876847260
0.0000000000000000		102.4630541871921139
0.0000000000000000		106.4039408866995018
0.0000000000000000		110.3448275862068897
0.0000000000000000		114.2857142857142918
0.0000000000000000		118.2266009852216797
0.0000000000000000		122.1674876847290676
0.0000000000000000		126.1083743842364555
0.0000000000000000		130.0492610837438292
0.0000000000000000		133.9901477832512455
0.0000000000000000		137.9310344827586334
0.0000000000000000		141.8719211822660213
0.0000000000000000		145.8128078817734092
0.0000000000000000		149.7536945812807971
0.0000000000000000		153.6945812807881850
0.0000000000000000		157.6354679802955729
0.0000000000000000		161.5763546798029608
0.0000000000000000		165.5172413793103487
0.0000000000000000		169.4581280788177367
0.0000000000000000		173.3990147783251246
0.0000000000000000		177.3399014778325125
0.0000000000000000		181.2807881773399004
0.0000000000000000		185.2216748768472883
0.0000000000000000		189.1625615763546762
0.0055829783103334		193.1034482758620641
0.0055829783103334		197.0443349753694520
0.0105346143920411		200.9852216748768399
0.0204608097641607		204.9261083743842278
0.0459146720141748		208.8669950738916157
0.0726001620967498		212.8078817733990036
0.1337828327710620		216.7487684729063915
0.2590036854421303		220.6896551724137794
0.4385898576102928		224.6305418719211957
0.7111752121836132		228.5714285714285836
0.8228375877001387		232.5123152709359715
0.8563696020191131		236.4532019704433594
0.8774825445710062		240.3940886699507473
0.8904498978757065		244.3349753694581352
0.9091581694437331		248.2758620689655231
0.9410321980339273		252.2167487684729110
0.9729881105894683		256.1576354679802989
0.9905905412785766		260.0985221674876584
0.9922253487991975		264.0394088669950747
0.9969546110122440		267.9802955665024911
0.9984943776919325		271.9211822660098505
1.0000000000000000		275.8620689655172669
1.0000000000000000		279.8029556650246263
1.0000000000000000		283.7438423645320427
1.0000000000000000		287.6847290640394021
1.0000000000000000		291.6256157635468185
1.0000000000000000		295.5665024630541780
1.0000000000000000		299.5073891625615943
1.0000000000000000		303.4482758620689538
1.0000000000000000		307.3891625615763701
1.0000000000000000		311.3300492610837296
1.0000000000000000		315.2709359605911459
1.0000000000000000		319.2118226600985054
1.0000000000000000		323.1527093596059217
1.0000000000000000		327.0935960591132812
1.0000000000000000		331.0344827586206975
1.0000000000000000		334.9753694581280570
